ret,state,seqnum,radnum,elenum,azimuth,elevation,timeSec,timeUsec,dt,scale,offset,data_value,site_code,site_name,site_lat,site_lon,site_height,site_freq,site_model
0,1,135,9,5,110,1.5,1689294400,502,24,5,65,57,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,136,7,6,110,1.5,1689294401,571,16,3,67,77,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,137,7,4,110,1.5,1689294402,659,18,4,66,29,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,138,6,5,110,1.5,1689294403,786,6,3,67,3,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,139,6,6,110,1.5,1689294404,536,4,2,68,23,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,140,8,5,110,1.5,1689294405,594,1,3,67,70,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,141,9,5,110,1.5,1689294406,957,3,4,66,50,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,142,8,4,110,1.5,1689294407,637,18,4,66,51,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,143,8,7,110,1.5,1689294408,641,9,3,67,39,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,144,7,4,110,1.5,1689294409,512,6,4,66,57,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,145,5,6,113,1.8,1689294410,722,18,4,66,77,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,146,5,7,113,1.8,1689294411,872,5,4,66,12,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,147,9,4,113,1.8,1689294412,842,9,2,68,35,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,148,7,7,113,1.8,1689294413,530,20,2,68,17,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,149,6,4,113,1.8,1689294414,777,6,5,65,9,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,150,6,3,113,1.8,1689294415,610,24,3,67,41,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,151,7,3,113,1.8,1689294416,692,12,3,67,19,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,152,7,4,113,1.8,1689294417,532,18,5,65,36,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,153,8,3,113,1.8,1689294418,530,12,2,68,45,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,154,9,6,113,1.8,1689294419,887,9,5,65,32,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,155,5,3,116,2.1,1689294420,507,18,5,65,34,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,156,9,6,116,2.1,1689294421,721,18,3,67,26,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,157,5,7,116,2.1,1689294422,792,18,5,65,33,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,158,8,4,116,2.1,1689294423,814,28,3,67,33,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,159,7,5,116,2.1,1689294424,507,9,5,65,19,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,160,8,5,116,2.1,1689294425,758,9,3,67,45,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,161,7,7,116,2.1,1689294426,677,6,3,67,99,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,162,8,5,116,2.1,1689294427,592,3,4,66,25,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,163,6,6,116,2.1,1689294428,560,26,3,67,20,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,164,9,6,116,2.1,1689294429,507,24,5,65,93,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,165,8,5,119,2.4,1689294430,790,20,3,67,87,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,166,6,5,119,2.4,1689294431,753,3,3,67,13,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,167,5,3,119,2.4,1689294432,902,8,3,67,63,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,168,5,5,119,2.4,1689294433,953,1,2,68,69,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,169,8,5,119,2.4,1689294434,999,6,3,67,45,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,170,6,4,119,2.4,1689294435,606,5,5,65,76,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,171,9,5,119,2.4,1689294436,560,30,4,66,95,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,172,9,6,119,2.4,1689294437,751,30,4,66,75,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,173,6,7,119,2.4,1689294438,826,1,4,66,92,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,174,6,4,119,2.4,1689294439,564,4,5,65,13,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,175,8,5,122,2.7,1689294440,932,4,5,65,65,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,176,6,6,122,2.7,1689294441,739,28,3,67,11,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,177,7,4,122,2.7,1689294442,862,22,3,67,93,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,178,8,4,122,2.7,1689294443,693,2,2,68,84,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,179,6,5,122,2.7,1689294444,677,22,4,66,60,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,180,9,3,122,2.7,1689294445,889,20,2,68,96,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,181,6,7,122,2.7,1689294446,635,16,3,67,33,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,182,5,5,122,2.7,1689294447,564,2,2,68,30,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,183,8,7,122,2.7,1689294448,883,6,3,67,35,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,184,6,5,122,2.7,1689294449,637,1,4,66,12,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,185,7,5,125,3.0,1689294450,984,10,3,67,98,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,186,8,4,125,3.0,1689294451,768,26,3,67,77,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,187,6,6,125,3.0,1689294452,988,18,3,67,75,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,188,8,5,125,3.0,1689294453,797,8,3,67,41,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,189,5,7,125,3.0,1689294454,642,7,5,65,29,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,190,7,7,125,3.0,1689294455,852,9,4,66,31,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,191,7,7,125,3.0,1689294456,761,22,2,68,17,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,192,5,4,125,3.0,1689294457,588,30,2,68,60,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,193,9,7,125,3.0,1689294458,521,18,2,68,41,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,194,9,3,125,3.0,1689294459,524,5,5,65,31,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,195,7,5,128,3.3,1689294460,583,1,2,68,34,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,196,7,3,128,3.3,1689294461,654,18,4,66,25,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,197,8,6,128,3.3,1689294462,794,26,2,68,39,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,198,9,3,128,3.3,1689294463,691,10,5,65,44,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,199,9,3,128,3.3,1689294464,880,4,5,65,95,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,200,5,5,128,3.3,1689294465,686,18,3,67,71,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,201,7,7,128,3.3,1689294466,854,20,2,68,7,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,202,8,5,128,3.3,1689294467,532,16,4,66,44,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,203,9,5,128,3.3,1689294468,836,2,3,67,18,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,204,6,5,128,3.3,1689294469,912,30,4,66,12,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,205,7,3,131,3.6,1689294470,738,24,5,65,35,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,206,8,3,131,3.6,1689294471,667,1,2,68,9,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,207,6,3,131,3.6,1689294472,554,12,4,66,77,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,208,8,6,131,3.6,1689294473,681,1,4,66,9,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,209,6,4,131,3.6,1689294474,704,7,2,68,85,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,210,7,3,131,3.6,1689294475,762,8,5,65,79,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,211,8,4,131,3.6,1689294476,635,8,5,65,86,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,212,9,5,131,3.6,1689294477,757,5,5,65,32,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,213,8,5,131,3.6,1689294478,602,5,3,67,24,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,214,8,4,131,3.6,1689294479,908,14,2,68,42,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,215,5,5,134,3.9,1689294480,552,12,3,67,64,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,216,7,3,134,3.9,1689294481,690,9,3,67,74,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,217,9,3,134,3.9,1689294482,870,8,2,68,77,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,218,6,6,134,3.9,1689294483,714,28,5,65,15,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,219,6,3,134,3.9,1689294484,957,9,3,67,38,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,220,7,6,134,3.9,1689294485,915,5,3,67,69,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,221,6,4,134,3.9,1689294486,628,26,5,65,81,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,222,6,5,134,3.9,1689294487,874,30,2,68,69,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,223,5,6,134,3.9,1689294488,689,26,5,65,84,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,224,9,7,134,3.9,1689294489,831,4,2,68,18,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,225,9,3,137,4.2,1689294490,913,20,5,65,67,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,226,6,5,137,4.2,1689294491,630,30,3,67,43,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,227,5,6,137,4.2,1689294492,998,12,2,68,71,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,228,6,3,137,4.2,1689294493,590,7,3,67,61,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,229,5,5,137,4.2,1689294494,894,3,3,67,4,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,230,9,3,137,4.2,1689294495,751,22,3,67,16,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,231,7,3,137,4.2,1689294496,825,5,2,68,18,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,232,7,6,137,4.2,1689294497,950,9,3,67,96,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,233,6,4,137,4.2,1689294498,512,5,2,68,83,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,234,5,5,137,4.2,1689294499,700,28,3,67,81,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,235,5,4,140,4.5,1689294500,588,14,5,65,4,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,236,7,3,140,4.5,1689294501,994,4,4,66,88,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,237,9,4,140,4.5,1689294502,827,16,4,66,60,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,238,8,7,140,4.5,1689294503,844,26,2,68,22,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,239,5,5,140,4.5,1689294504,599,3,2,68,88,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,240,8,5,140,4.5,1689294505,574,4,4,66,64,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,241,7,5,140,4.5,1689294506,973,8,5,65,37,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,242,7,6,140,4.5,1689294507,536,30,2,68,98,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,243,6,5,140,4.5,1689294508,866,7,5,65,49,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,244,5,5,140,4.5,1689294509,747,2,3,67,74,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,245,5,6,143,4.8,1689294510,710,5,4,66,78,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,246,7,5,143,4.8,1689294511,806,22,3,67,53,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,247,6,3,143,4.8,1689294512,981,20,3,67,4,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,248,8,4,143,4.8,1689294513,687,2,4,66,51,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,249,9,3,143,4.8,1689294514,754,26,2,68,44,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,250,7,7,143,4.8,1689294515,669,2,5,65,67,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,251,5,7,143,4.8,1689294516,560,14,3,67,79,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,252,9,5,143,4.8,1689294517,921,30,5,65,95,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,253,9,6,143,4.8,1689294518,784,3,4,66,12,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,254,8,4,143,4.8,1689294519,873,6,3,67,31,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,255,9,4,146,5.1,1689294520,682,9,3,67,96,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,256,8,7,146,5.1,1689294521,665,9,4,66,60,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,257,5,3,146,5.1,1689294522,561,16,2,68,44,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,258,8,3,146,5.1,1689294523,887,12,4,66,89,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,259,6,3,146,5.1,1689294524,898,30,3,67,54,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,260,7,7,146,5.1,1689294525,893,28,2,68,82,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,261,9,7,146,5.1,1689294526,840,9,5,65,82,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,262,5,7,146,5.1,1689294527,899,1,4,66,36,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,263,5,6,146,5.1,1689294528,886,8,4,66,80,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,264,9,5,146,5.1,1689294529,849,20,4,66,33,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,265,5,7,149,5.4,1689294530,811,5,2,68,63,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,266,6,3,149,5.4,1689294531,659,5,4,66,53,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,267,9,6,149,5.4,1689294532,813,7,5,65,94,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,268,7,4,149,5.4,1689294533,785,1,4,66,81,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,269,6,7,149,5.4,1689294534,991,4,2,68,44,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,270,9,6,149,5.4,1689294535,578,28,3,67,27,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,271,5,6,149,5.4,1689294536,777,22,2,68,58,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,272,5,3,149,5.4,1689294537,796,9,3,67,50,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,273,6,5,149,5.4,1689294538,992,2,5,65,69,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,274,5,6,149,5.4,1689294539,568,26,3,67,67,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,275,5,7,152,5.7,1689294540,905,12,5,65,75,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,276,6,3,152,5.7,1689294541,580,5,2,68,1,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,277,9,7,152,5.7,1689294542,964,10,4,66,36,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,278,9,3,152,5.7,1689294543,946,5,2,68,69,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,279,8,7,152,5.7,1689294544,724,4,5,65,41,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,3,280,8,6,152,5.7,1689294545,701,6,4,66,10,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,281,7,4,152,5.7,1689294546,891,3,2,68,40,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,1,282,6,6,152,5.7,1689294547,878,26,3,67,21,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,283,5,6,152,5.7,1689294548,662,30,4,66,40,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
0,2,284,8,5,152,5.7,1689294549,507,8,2,68,73,Z9010_Beijing,Beijing_NEXRAD,39.8087997,116.470001,62,2800,2
